_id,user_id,name,email,orders[0].order_id,orders[1].order_id,orders[2].order_id,orders[3].order_id,orders[4].order_id,orders[0].products[0].product_id,orders[0].products[1].product_id,orders[1].products[0].product_id,orders[1].products[1].product_id,orders[1].products[2].product_id,orders[2].products[0].product_id,orders[2].products[1].product_id,orders[3].products[0].product_id,orders[3].products[1].product_id,orders[4].products[0].product_id,orders[4].products[1].product_id,orders[4].products[2].product_id,orders[0].products[2].product_id,orders[3].products[2].product_id,orders[2].products[2].product_id,orders[0].products[0].product_name,orders[0].products[1].product_name,orders[1].products[0].product_name,orders[1].products[1].product_name,orders[1].products[2].product_name,orders[2].products[0].product_name,orders[2].products[1].product_name,orders[3].products[0].product_name,orders[3].products[1].product_name,orders[4].products[0].product_name,orders[4].products[1].product_name,orders[4].products[2].product_name,orders[0].products[2].product_name,orders[3].products[2].product_name,orders[2].products[2].product_name,orders[0].products[0].image_url,orders[0].products[1].image_url,orders[1].products[0].image_url,orders[1].products[1].image_url,orders[1].products[2].image_url,orders[2].products[0].image_url,orders[2].products[1].image_url,orders[3].products[0].image_url,orders[3].products[1].image_url,orders[4].products[0].image_url,orders[4].products[1].image_url,orders[4].products[2].image_url,orders[0].products[2].image_url,orders[3].products[2].image_url,orders[2].products[2].image_url,orders[0].order_date,orders[1].order_date,orders[2].order_date,orders[3].order_date,orders[4].order_date,preferences[0],preferences[1],recent_purchases_summary
68b56eb9d4188ef9f2fdd0ad,1,Test User 1,user1@example.com,100,101,102,,,3,1,4,1,2,5,4,,,,,,,,,Almond Milk,Chocolate Sandwich Cookies,Cheddar Cheese,Chocolate Sandwich Cookies,Organic Bananas,Whole Wheat Bread,Cheddar Cheese,,,,,,,,,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,https://example.com/cookies.jpg,https://example.com/bananas.jpg,https://example.com/bread.jpg,https://example.com/cheese.jpg,,,,,,,,,2024-07-04T00:00:00.000Z,2024-01-25T00:00:00.000Z,2024-08-25T00:00:00.000Z,,,produce,organic,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0ae,2,Test User 2,user2@example.com,200,201,202,203,204,3,,2,,,2,,3,4,1,5,4,,,,Almond Milk,,Organic Bananas,,,Organic Bananas,,Almond Milk,Cheddar Cheese,Chocolate Sandwich Cookies,Whole Wheat Bread,Cheddar Cheese,,,,https://example.com/almond_milk.jpg,,https://example.com/bananas.jpg,,,https://example.com/bananas.jpg,,https://example.com/almond_milk.jpg,https://example.com/cheese.jpg,https://example.com/cookies.jpg,https://example.com/bread.jpg,https://example.com/cheese.jpg,,,,2024-02-27T00:00:00.000Z,2024-04-19T00:00:00.000Z,2024-05-11T00:00:00.000Z,2024-04-13T00:00:00.000Z,2024-04-12T00:00:00.000Z,snacks,produce,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0af,3,Test User 3,user3@example.com,300,301,302,303,304,5,1,4,,,2,5,2,5,2,,,2,1,,Whole Wheat Bread,Chocolate Sandwich Cookies,Cheddar Cheese,,,Organic Bananas,Whole Wheat Bread,Organic Bananas,Whole Wheat Bread,Organic Bananas,,,Organic Bananas,Chocolate Sandwich Cookies,,https://example.com/bread.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,,,https://example.com/bananas.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,,,https://example.com/bananas.jpg,https://example.com/cookies.jpg,,2024-07-22T00:00:00.000Z,2024-06-23T00:00:00.000Z,2024-03-21T00:00:00.000Z,2024-08-04T00:00:00.000Z,2024-03-27T00:00:00.000Z,dairy,produce,Bought Organic Bananas recently
68b56eb9d4188ef9f2fdd0b0,4,Test User 4,user4@example.com,400,401,,,,3,,5,2,3,,,,,,,,,,,Almond Milk,,Whole Wheat Bread,Organic Bananas,Almond Milk,,,,,,,,,,,https://example.com/almond_milk.jpg,,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,,,,,,,,,,,2024-03-01T00:00:00.000Z,2024-01-18T00:00:00.000Z,,,,snacks,beverages,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0b1,5,Test User 5,user5@example.com,500,,,,,4,,,,,,,,,,,,,,,Cheddar Cheese,,,,,,,,,,,,,,,https://example.com/cheese.jpg,,,,,,,,,,,,,,,2024-03-01T00:00:00.000Z,,,,,organic,beverages,Bought Cheddar Cheese recently
68b56eb9d4188ef9f2fdd0b2,6,Test User 6,user6@example.com,600,601,,,,4,2,3,2,5,,,,,,,,,,,Cheddar Cheese,Organic Bananas,Almond Milk,Organic Bananas,Whole Wheat Bread,,,,,,,,,,,https://example.com/cheese.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,https://example.com/bananas.jpg,https://example.com/bread.jpg,,,,,,,,,,,2024-07-25T00:00:00.000Z,2024-01-05T00:00:00.000Z,,,,beverages,bakery,Bought Almond Milk recently
68b56eb9d4188ef9f2fdd0b3,7,Test User 7,user7@example.com,700,701,702,,,4,,3,,,3,1,,,,,,,,,Cheddar Cheese,,Almond Milk,,,Almond Milk,Chocolate Sandwich Cookies,,,,,,,,,https://example.com/cheese.jpg,,https://example.com/almond_milk.jpg,,,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,,,,,,,,,2024-02-12T00:00:00.000Z,2024-03-18T00:00:00.000Z,2024-05-28T00:00:00.000Z,,,organic,produce,Bought Almond Milk recently
68b56eb9d4188ef9f2fdd0b4,8,Test User 8,user8@example.com,800,801,802,,,1,,1,,,5,2,,,,,,,,,Chocolate Sandwich Cookies,,Chocolate Sandwich Cookies,,,Whole Wheat Bread,Organic Bananas,,,,,,,,,https://example.com/cookies.jpg,,https://example.com/cookies.jpg,,,https://example.com/bread.jpg,https://example.com/bananas.jpg,,,,,,,,,2024-07-12T00:00:00.000Z,2024-03-07T00:00:00.000Z,2024-08-14T00:00:00.000Z,,,produce,dairy,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0b5,9,Test User 9,user9@example.com,900,901,902,903,,1,5,5,2,1,3,,1,5,,,,2,2,,Chocolate Sandwich Cookies,Whole Wheat Bread,Whole Wheat Bread,Organic Bananas,Chocolate Sandwich Cookies,Almond Milk,,Chocolate Sandwich Cookies,Whole Wheat Bread,,,,Organic Bananas,Organic Bananas,,https://example.com/cookies.jpg,https://example.com/bread.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,,https://example.com/cookies.jpg,https://example.com/bread.jpg,,,,https://example.com/bananas.jpg,https://example.com/bananas.jpg,,2024-04-05T00:00:00.000Z,2024-03-24T00:00:00.000Z,2024-07-23T00:00:00.000Z,2024-03-12T00:00:00.000Z,,organic,snacks,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0b6,10,Test User 10,user10@example.com,1000,1001,1002,1003,1004,1,5,4,,,5,2,2,3,5,,,4,,1,Chocolate Sandwich Cookies,Whole Wheat Bread,Cheddar Cheese,,,Whole Wheat Bread,Organic Bananas,Organic Bananas,Almond Milk,Whole Wheat Bread,,,Cheddar Cheese,,Chocolate Sandwich Cookies,https://example.com/cookies.jpg,https://example.com/bread.jpg,https://example.com/cheese.jpg,,,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,https://example.com/bread.jpg,,,https://example.com/cheese.jpg,,https://example.com/cookies.jpg,2024-05-10T00:00:00.000Z,2024-06-16T00:00:00.000Z,2024-01-02T00:00:00.000Z,2024-04-03T00:00:00.000Z,2024-01-04T00:00:00.000Z,dairy,snacks,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0b7,11,Test User 11,user11@example.com,1100,1101,1102,1103,,4,,2,5,1,4,3,1,2,,,,,,2,Cheddar Cheese,,Organic Bananas,Whole Wheat Bread,Chocolate Sandwich Cookies,Cheddar Cheese,Almond Milk,Chocolate Sandwich Cookies,Organic Bananas,,,,,,Organic Bananas,https://example.com/cheese.jpg,,https://example.com/bananas.jpg,https://example.com/bread.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/bananas.jpg,,,,,,https://example.com/bananas.jpg,2024-02-13T00:00:00.000Z,2024-03-22T00:00:00.000Z,2024-03-09T00:00:00.000Z,2024-07-02T00:00:00.000Z,,organic,dairy,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0b8,12,Test User 12,user12@example.com,1200,1201,,,,3,5,2,3,1,,,,,,,,4,,,Almond Milk,Whole Wheat Bread,Organic Bananas,Almond Milk,Chocolate Sandwich Cookies,,,,,,,,Cheddar Cheese,,,https://example.com/almond_milk.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,,,,,,,,https://example.com/cheese.jpg,,,2024-08-15T00:00:00.000Z,2024-01-11T00:00:00.000Z,,,,bakery,snacks,Bought Organic Bananas recently
68b56eb9d4188ef9f2fdd0b9,13,Test User 13,user13@example.com,1300,1301,1302,1303,,5,3,5,,,4,3,1,5,,,,2,2,,Whole Wheat Bread,Almond Milk,Whole Wheat Bread,,,Cheddar Cheese,Almond Milk,Chocolate Sandwich Cookies,Whole Wheat Bread,,,,Organic Bananas,Organic Bananas,,https://example.com/bread.jpg,https://example.com/almond_milk.jpg,https://example.com/bread.jpg,,,https://example.com/cheese.jpg,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/bread.jpg,,,,https://example.com/bananas.jpg,https://example.com/bananas.jpg,,2024-06-06T00:00:00.000Z,2024-05-15T00:00:00.000Z,2024-03-13T00:00:00.000Z,2024-03-27T00:00:00.000Z,,beverages,snacks,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0ba,14,Test User 14,user14@example.com,1400,1401,1402,1403,,3,2,3,5,,1,5,4,2,,,,,,3,Almond Milk,Organic Bananas,Almond Milk,Whole Wheat Bread,,Chocolate Sandwich Cookies,Whole Wheat Bread,Cheddar Cheese,Organic Bananas,,,,,,Almond Milk,https://example.com/almond_milk.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,https://example.com/bread.jpg,,https://example.com/cookies.jpg,https://example.com/bread.jpg,https://example.com/cheese.jpg,https://example.com/bananas.jpg,,,,,,https://example.com/almond_milk.jpg,2024-03-17T00:00:00.000Z,2024-02-15T00:00:00.000Z,2024-01-28T00:00:00.000Z,2024-02-19T00:00:00.000Z,,snacks,organic,Bought Cheddar Cheese recently
68b56eb9d4188ef9f2fdd0bb,15,Test User 15,user15@example.com,1500,1501,1502,,,5,,1,,,1,4,,,,,,,,,Whole Wheat Bread,,Chocolate Sandwich Cookies,,,Chocolate Sandwich Cookies,Cheddar Cheese,,,,,,,,,https://example.com/bread.jpg,,https://example.com/cookies.jpg,,,https://example.com/cookies.jpg,https://example.com/cheese.jpg,,,,,,,,,2024-01-11T00:00:00.000Z,2024-02-28T00:00:00.000Z,2024-07-17T00:00:00.000Z,,,beverages,dairy,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0bc,16,Test User 16,user16@example.com,1600,1601,,,,1,3,2,,,,,,,,,,5,,,Chocolate Sandwich Cookies,Almond Milk,Organic Bananas,,,,,,,,,,Whole Wheat Bread,,,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,https://example.com/bananas.jpg,,,,,,,,,,https://example.com/bread.jpg,,,2024-06-06T00:00:00.000Z,2024-06-04T00:00:00.000Z,,,,snacks,frozen,Bought Organic Bananas recently
68b56eb9d4188ef9f2fdd0bd,17,Test User 17,user17@example.com,1700,1701,,,,2,1,3,,,,,,,,,,4,,,Organic Bananas,Chocolate Sandwich Cookies,Almond Milk,,,,,,,,,,Cheddar Cheese,,,https://example.com/bananas.jpg,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,,,,,,,,,,https://example.com/cheese.jpg,,,2024-01-02T00:00:00.000Z,2024-03-19T00:00:00.000Z,,,,frozen,organic,Bought Almond Milk recently
68b56eb9d4188ef9f2fdd0be,18,Test User 18,user18@example.com,1800,1801,1802,1803,,3,2,3,,,4,1,5,3,,,,5,1,2,Almond Milk,Organic Bananas,Almond Milk,,,Cheddar Cheese,Chocolate Sandwich Cookies,Whole Wheat Bread,Almond Milk,,,,Whole Wheat Bread,Chocolate Sandwich Cookies,Organic Bananas,https://example.com/almond_milk.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,,,https://example.com/cheese.jpg,https://example.com/cookies.jpg,https://example.com/bread.jpg,https://example.com/almond_milk.jpg,,,,https://example.com/bread.jpg,https://example.com/cookies.jpg,https://example.com/bananas.jpg,2024-03-26T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-03-23T00:00:00.000Z,2024-02-14T00:00:00.000Z,,organic,dairy,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0bf,19,Test User 19,user19@example.com,1900,,,,,1,5,,,,,,,,,,,2,,,Chocolate Sandwich Cookies,Whole Wheat Bread,,,,,,,,,,,Organic Bananas,,,https://example.com/cookies.jpg,https://example.com/bread.jpg,,,,,,,,,,,https://example.com/bananas.jpg,,,2024-03-15T00:00:00.000Z,,,,,beverages,organic,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0c0,20,Test User 20,user20@example.com,2000,,,,,5,2,,,,,,,,,,,,,,Whole Wheat Bread,Organic Bananas,,,,,,,,,,,,,,https://example.com/bread.jpg,https://example.com/bananas.jpg,,,,,,,,,,,,,,2024-04-07T00:00:00.000Z,,,,,produce,dairy,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0c1,21,Test User 21,user21@example.com,2100,2101,2102,2103,2104,3,2,3,1,,3,1,1,4,4,,,4,,,Almond Milk,Organic Bananas,Almond Milk,Chocolate Sandwich Cookies,,Almond Milk,Chocolate Sandwich Cookies,Chocolate Sandwich Cookies,Cheddar Cheese,Cheddar Cheese,,,Cheddar Cheese,,,https://example.com/almond_milk.jpg,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,https://example.com/cheese.jpg,,,https://example.com/cheese.jpg,,,2024-07-04T00:00:00.000Z,2024-06-06T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-04-29T00:00:00.000Z,2024-07-09T00:00:00.000Z,snacks,produce,Bought Cheddar Cheese recently
68b56eb9d4188ef9f2fdd0c2,22,Test User 22,user22@example.com,2200,,,,,1,,,,,,,,,,,,,,,Chocolate Sandwich Cookies,,,,,,,,,,,,,,,https://example.com/cookies.jpg,,,,,,,,,,,,,,,2024-08-18T00:00:00.000Z,,,,,organic,bakery,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0c3,23,Test User 23,user23@example.com,2300,2301,2302,2303,,3,1,2,1,4,4,5,4,5,,,,,1,3,Almond Milk,Chocolate Sandwich Cookies,Organic Bananas,Chocolate Sandwich Cookies,Cheddar Cheese,Cheddar Cheese,Whole Wheat Bread,Cheddar Cheese,Whole Wheat Bread,,,,,Chocolate Sandwich Cookies,Almond Milk,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/bananas.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,https://example.com/cheese.jpg,https://example.com/bread.jpg,https://example.com/cheese.jpg,https://example.com/bread.jpg,,,,,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,2024-02-21T00:00:00.000Z,2024-01-13T00:00:00.000Z,2024-07-24T00:00:00.000Z,2024-02-04T00:00:00.000Z,,snacks,frozen,Bought Cheddar Cheese recently
68b56eb9d4188ef9f2fdd0c4,24,Test User 24,user24@example.com,2400,2401,2402,,,3,4,1,4,,2,3,,,,,,,,5,Almond Milk,Cheddar Cheese,Chocolate Sandwich Cookies,Cheddar Cheese,,Organic Bananas,Almond Milk,,,,,,,,Whole Wheat Bread,https://example.com/almond_milk.jpg,https://example.com/cheese.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,,https://example.com/bananas.jpg,https://example.com/almond_milk.jpg,,,,,,,,https://example.com/bread.jpg,2024-01-21T00:00:00.000Z,2024-01-11T00:00:00.000Z,2024-08-12T00:00:00.000Z,,,organic,frozen,Bought Organic Bananas recently
68b56eb9d4188ef9f2fdd0c5,25,Test User 25,user25@example.com,2500,2501,2502,,,4,,1,2,,5,2,,,,,,,,4,Cheddar Cheese,,Chocolate Sandwich Cookies,Organic Bananas,,Whole Wheat Bread,Organic Bananas,,,,,,,,Cheddar Cheese,https://example.com/cheese.jpg,,https://example.com/cookies.jpg,https://example.com/bananas.jpg,,https://example.com/bread.jpg,https://example.com/bananas.jpg,,,,,,,,https://example.com/cheese.jpg,2024-01-17T00:00:00.000Z,2024-07-17T00:00:00.000Z,2024-05-24T00:00:00.000Z,,,bakery,organic,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0c6,26,Test User 26,user26@example.com,2600,,,,,5,,,,,,,,,,,,,,,Whole Wheat Bread,,,,,,,,,,,,,,,https://example.com/bread.jpg,,,,,,,,,,,,,,,2024-02-02T00:00:00.000Z,,,,,beverages,bakery,Bought Whole Wheat Bread recently
68b56eb9d4188ef9f2fdd0c7,27,Test User 27,user27@example.com,2700,,,,,2,,,,,,,,,,,,,,,Organic Bananas,,,,,,,,,,,,,,,https://example.com/bananas.jpg,,,,,,,,,,,,,,,2024-08-09T00:00:00.000Z,,,,,dairy,bakery,Bought Organic Bananas recently
68b56eb9d4188ef9f2fdd0c8,28,Test User 28,user28@example.com,2800,2801,2802,2803,2804,2,5,2,,,3,1,3,,3,4,5,3,,5,Organic Bananas,Whole Wheat Bread,Organic Bananas,,,Almond Milk,Chocolate Sandwich Cookies,Almond Milk,,Almond Milk,Cheddar Cheese,Whole Wheat Bread,Almond Milk,,Whole Wheat Bread,https://example.com/bananas.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,,,https://example.com/almond_milk.jpg,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,,https://example.com/almond_milk.jpg,https://example.com/cheese.jpg,https://example.com/bread.jpg,https://example.com/almond_milk.jpg,,https://example.com/bread.jpg,2024-04-27T00:00:00.000Z,2024-07-07T00:00:00.000Z,2024-05-07T00:00:00.000Z,2024-05-22T00:00:00.000Z,2024-04-19T00:00:00.000Z,dairy,beverages,Bought Almond Milk recently
68b56eb9d4188ef9f2fdd0c9,29,Test User 29,user29@example.com,2900,,,,,1,,,,,,,,,,,,,,,Chocolate Sandwich Cookies,,,,,,,,,,,,,,,https://example.com/cookies.jpg,,,,,,,,,,,,,,,2024-08-26T00:00:00.000Z,,,,,produce,snacks,Bought Chocolate Sandwich Cookies recently
68b56eb9d4188ef9f2fdd0ca,30,Test User 30,user30@example.com,3000,,,,,4,,,,,,,,,,,,,,,Cheddar Cheese,,,,,,,,,,,,,,,https://example.com/cheese.jpg,,,,,,,,,,,,,,,2024-01-02T00:00:00.000Z,,,,,frozen,produce,Bought Cheddar Cheese recently
68b56eb9d4188ef9f2fdd0cb,31,Test User 31,user31@example.com,3100,3101,3102,3103,,4,5,2,1,,1,2,1,4,,,,1,3,,Cheddar Cheese,Whole Wheat Bread,Organic Bananas,Chocolate Sandwich Cookies,,Chocolate Sandwich Cookies,Organic Bananas,Chocolate Sandwich Cookies,Cheddar Cheese,,,,Chocolate Sandwich Cookies,Almond Milk,,https://example.com/cheese.jpg,https://example.com/bread.jpg,https://example.com/bananas.jpg,https://example.com/cookies.jpg,,https://example.com/cookies.jpg,https://example.com/bananas.jpg,https://example.com/cookies.jpg,https://example.com/cheese.jpg,,,,https://example.com/cookies.jpg,https://example.com/almond_milk.jpg,,2024-02-29T00:00:00.000Z,2024-07-30T00:00:00.000Z,2024-04-05T00:00:00.000Z,2024-01-05T00:00:00.000Z,,dairy,produce,Bought Chocolate Sandwich Cookies recently
